2018-07-09 13:25:18,729 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1531113918729 with initial instances count: 0
2018-07-09 13:25:18,762 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
2018-07-09 13:25:18,762 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.discovery.DiscoveryClient - Completed shut down of DiscoveryClient
2018-07-27 17:33:50,561 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.dragonball.web.api.DragonBallWebApiApplicationTests], using SpringBootContextLoader
2018-07-27 17:33:50,567 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.dragonball.web.api.DragonBallWebApiApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-07-27 17:33:50,568 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.test.context.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.dragonball.web.api.DragonBallWebApiApplicationTests]: DragonBallWebApiApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-07-27 17:33:50,800 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.dragonball.web.api.DragonBallWebApiApplication for test class com.dragonball.web.api.DragonBallWebApiApplicationTests
2018-07-27 17:33:50,819 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-07-27 17:33:50,904 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6e01f9b0, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2b9ed6da, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@6c61a903, org.springframework.test.context.support.DirtiesContextTestExecutionListener@658c5a19, org.springframework.test.context.transaction.TransactionalTestExecutionListener@421e361, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@59d4cd39, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@389c4eb1, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@3fc79729, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@34f6515b, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@4b34fff9, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1187c9e8, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@127a7a2e]
2018-07-27 17:33:52,697 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.context.annotation.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@72bd06ca: startup date [Fri Jul 27 17:33:52 CST 2018]; root of context hierarchy
